name;Review;Weight;Price_before_discount;Discount;price;Timewindow_discount;Origin;Brand;Id;Url;Subcategory;time;Swiss_product;Discount_relative;Price_higher_avg;Last_char_price;Is_last_char_9;main_category;BIO;Date;Word_count;Unit;amount;price per 100g/pice;Weight_unit;Discount_start_date;Discount_end_date;Discount_start_day;Discount_end_day;Discount_duration;Discount_exist;Last_Available_Date;Product_new;Store
Spitzpeperoni gelb 500g;1.0;pro 500g | 1Kg = 3.18 CHF;;;1.59;;variabel;;82541;https://sortiment.lidl.ch/de/spitzpeperoni-gelb-500g-0082541;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;no;2024-10-31;3;500g;500g;0.32;g;;;;;;no;2024-10-30;no;lidl
Spitzpeperoni gelb 500g;1.0;pro 500g | 1Kg = 3.18 CHF;;;1.59;;variabel;;82541;https://sortiment.lidl.ch/de/spitzpeperoni-gelb-500g-0082541;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;no;2024-11-01;3;500g;500g;0.32;g;;;;;;no;2024-10-31;no;lidl
Spitzpeperoni gelb 500g;1.0;pro 500g | 1Kg = 3.18 CHF;;;1.59;;variabel;;82541;https://sortiment.lidl.ch/de/spitzpeperoni-gelb-500g-0082541;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;no;2024-11-03;3;500g;500g;0.32;g;;;;;;no;2024-11-01;no;lidl
Spitzpeperoni gelb 500g;1.0;pro 500g | 1Kg = 3.18 CHF;;;1.59;;variabel;;82541;https://sortiment.lidl.ch/de/spitzpeperoni-gelb-500g-0082541;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;no;2024-11-04;3;500g;500g;0.32;g;;;;;;no;2024-11-03;no;lidl
Spitzpaprika hellgrün 400g;0.0;pro 400g | 100g = 0.45 CHF;;;1.79;;Marokko;;82569;https://sortiment.lidl.ch/de/spitzpaprika-hellgruen-400g-0082569;Gemüse;2024-10-27 23:06:55.411551;no;;no;9;yes;Gemüse;no;2024-10-27;3;400g;400g;0.45;g;;;;;;no;;;lidl
Spitzpaprika hellgrün 400g;0.0;pro 400g | 100g = 0.45 CHF;;;1.79;;Marokko;;82569;https://sortiment.lidl.ch/de/spitzpaprika-hellgruen-400g-0082569;Gemüse;2024-10-28 18:00:51.015288;no;;no;9;yes;Gemüse;no;2024-10-28;3;400g;400g;0.45;g;;;;;;no;2024-10-27;no;lidl
Spitzpeperoni hellgrün 400g;0.0;pro 400g | 100g = 0.45 CHF;;;1.79;;Marokko;;82569;https://sortiment.lidl.ch/de/spitzpeperoni-hellgruen-400g-0082569;Gemüse;2024-10-29 19:54:18.207193;no;;no;9;yes;Gemüse;no;2024-10-29;3;400g;400g;0.45;g;;;;;;no;2024-10-28;no;lidl
Spitzpeperoni hellgrün 400g;0.0;pro 400g | 100g = 0.45 CHF;;;1.79;;Marokko;;82569;https://sortiment.lidl.ch/de/spitzpeperoni-hellgruen-400g-0082569;Gemüse;2024-10-30 20:51:01.157397;no;;no;9;yes;Gemüse;no;2024-10-30;3;400g;400g;0.45;g;;;;;;no;2024-10-29;no;lidl
Spitzpeperoni hellgrün 400g;0.0;pro 400g | 100g = 0.50 CHF;;;1.99;;Marokko;;82569;https://sortiment.lidl.ch/de/spitzpeperoni-hellgruen-400g-0082569;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;no;2024-10-31;3;400g;400g;0.5;g;;;;;;no;2024-10-30;no;lidl
Spitzpeperoni hellgrün 400g;0.0;pro 400g | 100g = 0.50 CHF;;;1.99;;Marokko;;82569;https://sortiment.lidl.ch/de/spitzpeperoni-hellgruen-400g-0082569;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;no;2024-11-01;3;400g;400g;0.5;g;;;;;;no;2024-10-31;no;lidl
Spitzpeperoni hellgrün 400g;0.0;pro 400g | 100g = 0.50 CHF;;;1.99;;Marokko;;82569;https://sortiment.lidl.ch/de/spitzpeperoni-hellgruen-400g-0082569;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;no;2024-11-03;3;400g;400g;0.5;g;;;;;;no;2024-11-01;no;lidl
Spitzpeperoni hellgrün 400g;0.0;pro 400g | 100g = 0.50 CHF;;;1.99;;Marokko;;82569;https://sortiment.lidl.ch/de/spitzpeperoni-hellgruen-400g-0082569;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;no;2024-11-04;3;400g;400g;0.5;g;;;;;;no;2024-11-03;no;lidl
Paprika hellgrün spitz, scharf;0.0;pro 400g |;;;1.99;;Marokko;;82577;https://sortiment.lidl.ch/de/paprika-hellgruen-spitz-scharf-0082577;Gemüse;2024-10-27 23:06:55.411551;no;;no;9;yes;Gemüse;no;2024-10-27;4;400g;400g;0.5;g;;;;;;no;;;lidl
Paprika hellgrün spitz, scharf;0.0;pro 400g |;;;1.99;;Marokko;;82577;https://sortiment.lidl.ch/de/paprika-hellgruen-spitz-scharf-0082577;Gemüse;2024-10-28 18:00:51.015288;no;;no;9;yes;Gemüse;no;2024-10-28;4;400g;400g;0.5;g;;;;;;no;2024-10-27;no;lidl
Spitzpaprika grün spitz, scharf 400g;0.0;pro 400g |;;;1.99;;Marokko;;82577;https://sortiment.lidl.ch/de/spitzpaprika-gruen-spitz-scharf-400g-0082577;Gemüse;2024-10-29 19:54:18.207193;no;;no;9;yes;Gemüse;no;2024-10-29;5;400g;400g;0.5;g;;;;;;no;2024-10-28;no;lidl
Spitzpaprika grün spitz, scharf 400g;0.0;pro 400g |;;;1.99;;Marokko;;82577;https://sortiment.lidl.ch/de/spitzpaprika-gruen-spitz-scharf-400g-0082577;Gemüse;2024-10-30 20:51:01.157397;no;;no;9;yes;Gemüse;no;2024-10-30;5;400g;400g;0.5;g;;;;;;no;2024-10-29;no;lidl
Spitzpaprika grün spitz, scharf 400g;0.0;pro 400g |;;;1.99;;Marokko;;82577;https://sortiment.lidl.ch/de/spitzpaprika-gruen-spitz-scharf-400g-0082577;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;no;2024-10-31;5;400g;400g;0.5;g;;;;;;no;2024-10-30;no;lidl
Spitzpaprika grün spitz, scharf 400g;0.0;pro 400g |;;;1.99;;Marokko;;82577;https://sortiment.lidl.ch/de/spitzpaprika-gruen-spitz-scharf-400g-0082577;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;no;2024-11-01;5;400g;400g;0.5;g;;;;;;no;2024-10-31;no;lidl
Spitzpaprika grün spitz, scharf 400g;0.0;pro 400g |;;;1.99;;Marokko;;82577;https://sortiment.lidl.ch/de/spitzpaprika-gruen-spitz-scharf-400g-0082577;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;no;2024-11-03;5;400g;400g;0.5;g;;;;;;no;2024-11-01;no;lidl
Spitzpaprika grün spitz, scharf 400g;0.0;pro 400g |;;;1.99;;Marokko;;82577;https://sortiment.lidl.ch/de/spitzpaprika-gruen-spitz-scharf-400g-0082577;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;no;2024-11-04;5;400g;400g;0.5;g;;;;;;no;2024-11-03;no;lidl
Peperoni Mix 500g;78.0;pro 500g | 1Kg = 2.00 CHF;1.29;-22%;1.0;25.10. - 27.10.;variabel;;82586;https://sortiment.lidl.ch/de/peperoni-mix-500g-0082586;Gemüse;2024-10-27 23:06:55.411551;no;0.22;no;0;no;Gemüse;no;2024-10-27;3;500g;500g;0.2;g;2024-10-25;2024-10-27;Friday;Sunday;2 days;yes;;;lidl
Peperoni Mix 500g;78.0;pro 500g | 1Kg = 2.58 CHF;;;1.29;;variabel;;82586;https://sortiment.lidl.ch/de/peperoni-mix-500g-0082586;Gemüse;2024-10-28 18:00:51.015288;no;;no;9;yes;Gemüse;no;2024-10-28;3;500g;500g;0.26;g;;;;;;no;2024-10-27;no;lidl
Peperoni Mix 500g;78.0;pro 500g | 1Kg = 2.58 CHF;;;1.29;;variabel;;82586;https://sortiment.lidl.ch/de/peperoni-mix-500g-0082586;Gemüse;2024-10-29 19:54:18.207193;no;;no;9;yes;Gemüse;no;2024-10-29;3;500g;500g;0.26;g;;;;;;no;2024-10-28;no;lidl
Peperoni Mix 500g;78.0;pro 500g | 1Kg = 2.58 CHF;;;1.29;;variabel;;82586;https://sortiment.lidl.ch/de/peperoni-mix-500g-0082586;Gemüse;2024-10-30 20:51:01.157397;no;;no;9;yes;Gemüse;no;2024-10-30;3;500g;500g;0.26;g;;;;;;no;2024-10-29;no;lidl
Peperoni Mix 500g;78.0;pro 500g | 1Kg = 2.58 CHF;;;1.29;;variabel;;82586;https://sortiment.lidl.ch/de/peperoni-mix-500g-0082586;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;no;2024-10-31;3;500g;500g;0.26;g;;;;;;no;2024-10-30;no;lidl
Peperoni Mix 500g;78.0;pro 500g | 1Kg = 2.58 CHF;;;1.29;;variabel;;82586;https://sortiment.lidl.ch/de/peperoni-mix-500g-0082586;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;no;2024-11-01;3;500g;500g;0.26;g;;;;;;no;2024-10-31;no;lidl
Peperoni Mix 500g;78.0;pro 500g | 1Kg = 2.58 CHF;;;1.29;;variabel;;82586;https://sortiment.lidl.ch/de/peperoni-mix-500g-0082586;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;no;2024-11-03;3;500g;500g;0.26;g;;;;;;no;2024-11-01;no;lidl
Peperoni Mix 500g;78.0;pro 500g | 1Kg = 2.58 CHF;;;1.29;;variabel;;82586;https://sortiment.lidl.ch/de/peperoni-mix-500g-0082586;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;no;2024-11-04;3;500g;500g;0.26;g;;;;;;no;2024-11-03;no;lidl
Peperoni rot;2.0;pro 1kg |;;;2.79;;variabel;;82615;https://sortiment.lidl.ch/de/peperoni-rot-0082615;Gemüse;2024-10-27 23:06:55.411551;no;;yes;9;yes;Gemüse;no;2024-10-27;2;1kg;1000g;0.28;g;;;;;;no;;;lidl
Peperoni rot;2.0;pro 1kg |;;;2.79;;variabel;;82615;https://sortiment.lidl.ch/de/peperoni-rot-0082615;Gemüse;2024-10-28 18:00:51.015288;no;;yes;9;yes;Gemüse;no;2024-10-28;2;1kg;1000g;0.28;g;;;;;;no;2024-10-27;no;lidl
Peperoni rot;2.0;pro 1kg |;;;2.79;;variabel;;82615;https://sortiment.lidl.ch/de/peperoni-rot-0082615;Gemüse;2024-10-29 19:54:18.207193;no;;yes;9;yes;Gemüse;no;2024-10-29;2;1kg;1000g;0.28;g;;;;;;no;2024-10-28;no;lidl
Peperoni rot;2.0;pro 1kg |;;;2.79;;variabel;;82615;https://sortiment.lidl.ch/de/peperoni-rot-0082615;Gemüse;2024-10-30 20:51:01.157397;no;;yes;9;yes;Gemüse;no;2024-10-30;2;1kg;1000g;0.28;g;;;;;;no;2024-10-29;no;lidl
Peperoni rot;2.0;pro 1kg |;;;2.79;;variabel;;82615;https://sortiment.lidl.ch/de/peperoni-rot-0082615;Gemüse;2024-10-31 10:28:23.800286;no;;yes;9;yes;Gemüse;no;2024-10-31;2;1kg;1000g;0.28;g;;;;;;no;2024-10-30;no;lidl
Peperoni rot;2.0;pro 1kg |;;;2.79;;variabel;;82615;https://sortiment.lidl.ch/de/peperoni-rot-0082615;Gemüse;2024-11-01 09:03:50.881119;no;;yes;9;yes;Gemüse;no;2024-11-01;2;1kg;1000g;0.28;g;;;;;;no;2024-10-31;no;lidl
Peperoni rot;2.0;pro 1kg |;;;2.79;;variabel;;82615;https://sortiment.lidl.ch/de/peperoni-rot-0082615;Gemüse;2024-11-03 17:40:10.068931;no;;yes;9;yes;Gemüse;no;2024-11-03;2;1kg;1000g;0.28;g;;;;;;no;2024-11-01;no;lidl
Peperoni rot;2.0;pro 1kg |;;;2.79;;variabel;;82615;https://sortiment.lidl.ch/de/peperoni-rot-0082615;Gemüse;2024-11-04 17:18:40.294488;no;;yes;9;yes;Gemüse;no;2024-11-04;2;1kg;1000g;0.28;g;;;;;;no;2024-11-03;no;lidl
Spitzpeperoni rot 500g;11.0;pro 500g | 1Kg = 1.98 CHF;1.59;-37%;0.99;24.10. - 30.10.;variabel;;82637;https://sortiment.lidl.ch/de/spitzpeperoni-rot-500g-0082637;Gemüse;2024-10-27 23:06:55.411551;no;0.38;no;9;yes;Gemüse;no;2024-10-27;3;500g;500g;0.2;g;2024-10-24;2024-10-30;Thursday;Wednesday;6 days;yes;;;lidl
Spitzpeperoni rot 500g;11.0;pro 500g | 1Kg = 1.98 CHF;1.59;-37%;0.99;24.10. - 30.10.;variabel;;82637;https://sortiment.lidl.ch/de/spitzpeperoni-rot-500g-0082637;Gemüse;2024-10-28 18:00:51.015288;no;0.38;no;9;yes;Gemüse;no;2024-10-28;3;500g;500g;0.2;g;2024-10-24;2024-10-30;Thursday;Wednesday;6 days;yes;2024-10-27;no;lidl
Spitzpeperoni rot 500g;11.0;pro 500g | 1Kg = 1.98 CHF;1.59;-37%;0.99;24.10. - 30.10.;variabel;;82637;https://sortiment.lidl.ch/de/spitzpeperoni-rot-500g-0082637;Gemüse;2024-10-29 19:54:18.207193;no;0.38;no;9;yes;Gemüse;no;2024-10-29;3;500g;500g;0.2;g;2024-10-24;2024-10-30;Thursday;Wednesday;6 days;yes;2024-10-28;no;lidl
Spitzpeperoni rot 500g;11.0;pro 500g | 1Kg = 1.98 CHF;1.59;-37%;0.99;24.10. - 30.10.;variabel;;82637;https://sortiment.lidl.ch/de/spitzpeperoni-rot-500g-0082637;Gemüse;2024-10-30 20:51:01.157397;no;0.38;no;9;yes;Gemüse;no;2024-10-30;3;500g;500g;0.2;g;2024-10-24;2024-10-30;Thursday;Wednesday;6 days;yes;2024-10-29;no;lidl
Spitzpeperoni rot 500g;11.0;pro 500g | 1Kg = 3.18 CHF;;;1.59;;variabel;;82637;https://sortiment.lidl.ch/de/spitzpeperoni-rot-500g-0082637;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;no;2024-10-31;3;500g;500g;0.32;g;;;;;;no;2024-10-30;no;lidl
Spitzpeperoni rot 500g;11.0;pro 500g | 1Kg = 3.18 CHF;;;1.59;;variabel;;82637;https://sortiment.lidl.ch/de/spitzpeperoni-rot-500g-0082637;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;no;2024-11-01;3;500g;500g;0.32;g;;;;;;no;2024-10-31;no;lidl
Spitzpeperoni rot 500g;11.0;pro 500g | 1Kg = 3.18 CHF;;;1.59;;variabel;;82637;https://sortiment.lidl.ch/de/spitzpeperoni-rot-500g-0082637;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;no;2024-11-03;3;500g;500g;0.32;g;;;;;;no;2024-11-01;no;lidl
Spitzpeperoni rot 500g;11.0;pro 500g | 1Kg = 3.18 CHF;;;1.59;;variabel;;82637;https://sortiment.lidl.ch/de/spitzpeperoni-rot-500g-0082637;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;no;2024-11-04;3;500g;500g;0.32;g;;;;;;no;2024-11-03;no;lidl
Peperoncini Mix 100g;11.0;pro 100g |;;;0.85;;variabel;;82660;https://sortiment.lidl.ch/de/peperoncini-mix-100g-0082660;Gemüse;2024-10-27 23:06:55.411551;no;;no;5;no;Gemüse;no;2024-10-27;3;100g;100g;0.85;g;;;;;;no;;;lidl
Peperoncini Mix 100g;11.0;pro 100g |;;;0.85;;variabel;;82660;https://sortiment.lidl.ch/de/peperoncini-mix-100g-0082660;Gemüse;2024-10-28 18:00:51.015288;no;;no;5;no;Gemüse;no;2024-10-28;3;100g;100g;0.85;g;;;;;;no;2024-10-27;no;lidl
Peperoncini Mix 100g;11.0;pro 100g |;;;0.85;;variabel;;82660;https://sortiment.lidl.ch/de/peperoncini-mix-100g-0082660;Gemüse;2024-10-29 19:54:18.207193;no;;no;5;no;Gemüse;no;2024-10-29;3;100g;100g;0.85;g;;;;;;no;2024-10-28;no;lidl
Peperoncini Mix 100g;11.0;pro 100g |;;;0.85;;variabel;;82660;https://sortiment.lidl.ch/de/peperoncini-mix-100g-0082660;Gemüse;2024-10-30 20:51:01.157397;no;;no;5;no;Gemüse;no;2024-10-30;3;100g;100g;0.85;g;;;;;;no;2024-10-29;no;lidl
Peperoncini Mix 100g;11.0;pro 100g |;;;0.85;;variabel;;82660;https://sortiment.lidl.ch/de/peperoncini-mix-100g-0082660;Gemüse;2024-10-31 10:28:23.800286;no;;no;5;no;Gemüse;no;2024-10-31;3;100g;100g;0.85;g;;;;;;no;2024-10-30;no;lidl
Peperoncini Mix 100g;11.0;pro 100g |;;;0.85;;variabel;;82660;https://sortiment.lidl.ch/de/peperoncini-mix-100g-0082660;Gemüse;2024-11-01 09:03:50.881119;no;;no;5;no;Gemüse;no;2024-11-01;3;100g;100g;0.85;g;;;;;;no;2024-10-31;no;lidl
Peperoncini Mix 100g;11.0;pro 100g |;;;0.85;;variabel;;82660;https://sortiment.lidl.ch/de/peperoncini-mix-100g-0082660;Gemüse;2024-11-03 17:40:10.068931;no;;no;5;no;Gemüse;no;2024-11-03;3;100g;100g;0.85;g;;;;;;no;2024-11-01;no;lidl
Peperoncini Mix 100g;11.0;pro 100g |;;;0.85;;variabel;;82660;https://sortiment.lidl.ch/de/peperoncini-mix-100g-0082660;Gemüse;2024-11-04 17:18:40.294488;no;;no;5;no;Gemüse;no;2024-11-04;3;100g;100g;0.85;g;;;;;;no;2024-11-03;no;lidl
Mini Paprika Mix;2.0;pro 200g | 100g = 0.50 CHF;;;0.99;;Spanien;;82670;https://sortiment.lidl.ch/de/mini-paprika-mix-0082670;Gemüse;2024-10-27 23:06:55.411551;no;;no;9;yes;Gemüse;no;2024-10-27;3;200g;200g;0.49;g;;;;;;no;;;lidl
Mini Paprika Mix;2.0;pro 200g | 100g = 0.50 CHF;;;0.99;;Spanien;;82670;https://sortiment.lidl.ch/de/mini-paprika-mix-0082670;Gemüse;2024-10-28 18:00:51.015288;no;;no;9;yes;Gemüse;no;2024-10-28;3;200g;200g;0.49;g;;;;;;no;2024-10-27;no;lidl
Mini Paprika Mix;2.0;pro 200g | 100g = 0.50 CHF;;;0.99;;Spanien;;82670;https://sortiment.lidl.ch/de/mini-paprika-mix-0082670;Gemüse;2024-10-29 19:54:18.207193;no;;no;9;yes;Gemüse;no;2024-10-29;3;200g;200g;0.49;g;;;;;;no;2024-10-28;no;lidl
Mini Paprika Mix;2.0;pro 200g | 100g = 0.50 CHF;;;0.99;;Spanien;;82670;https://sortiment.lidl.ch/de/mini-paprika-mix-0082670;Gemüse;2024-10-30 20:51:01.157397;no;;no;9;yes;Gemüse;no;2024-10-30;3;200g;200g;0.49;g;;;;;;no;2024-10-29;no;lidl
Mini Paprika Mix;2.0;pro 200g | 100g = 0.50 CHF;;;0.99;;Spanien;;82670;https://sortiment.lidl.ch/de/mini-paprika-mix-0082670;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;no;2024-10-31;3;200g;200g;0.49;g;;;;;;no;2024-10-30;no;lidl
Mini Paprika Mix;2.0;pro 200g | 100g = 0.50 CHF;;;0.99;;Spanien;;82670;https://sortiment.lidl.ch/de/mini-paprika-mix-0082670;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;no;2024-11-01;3;200g;200g;0.49;g;;;;;;no;2024-10-31;no;lidl
Mini Paprika Mix;2.0;pro 200g | 100g = 0.50 CHF;;;0.99;;Spanien;;82670;https://sortiment.lidl.ch/de/mini-paprika-mix-0082670;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;no;2024-11-03;3;200g;200g;0.49;g;;;;;;no;2024-11-01;no;lidl
Mini Paprika Mix;2.0;pro 200g | 100g = 0.50 CHF;;;0.99;;Spanien;;82670;https://sortiment.lidl.ch/de/mini-paprika-mix-0082670;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;no;2024-11-04;3;200g;200g;0.49;g;;;;;;no;2024-11-03;no;lidl
Fenchel;19.0;pro 1kg |;;;3.39;;Schweiz;;82690;https://sortiment.lidl.ch/de/fenchel-0082690;Gemüse;2024-10-27 23:06:55.411551;yes;;yes;9;yes;Gemüse;no;2024-10-27;1;1kg;1000g;0.34;g;;;;;;no;;;lidl
Fenchel;19.0;pro 1kg |;;;3.39;;Schweiz;;82690;https://sortiment.lidl.ch/de/fenchel-0082690;Gemüse;2024-10-28 18:00:51.015288;yes;;yes;9;yes;Gemüse;no;2024-10-28;1;1kg;1000g;0.34;g;;;;;;no;2024-10-27;no;lidl
Fenchel;19.0;pro 1kg |;;;3.39;;Schweiz;;82690;https://sortiment.lidl.ch/de/fenchel-0082690;Gemüse;2024-10-29 19:54:18.207193;yes;;yes;9;yes;Gemüse;no;2024-10-29;1;1kg;1000g;0.34;g;;;;;;no;2024-10-28;no;lidl
Fenchel;19.0;pro 1kg |;;;3.39;;Schweiz;;82690;https://sortiment.lidl.ch/de/fenchel-0082690;Gemüse;2024-10-30 20:51:01.157397;yes;;yes;9;yes;Gemüse;no;2024-10-30;1;1kg;1000g;0.34;g;;;;;;no;2024-10-29;no;lidl
Fenchel;19.0;pro 1kg |;;;3.39;;Schweiz;;82690;https://sortiment.lidl.ch/de/fenchel-0082690;Gemüse;2024-10-31 10:28:23.800286;yes;;yes;9;yes;Gemüse;no;2024-10-31;1;1kg;1000g;0.34;g;;;;;;no;2024-10-30;no;lidl
Fenchel;19.0;pro 1kg |;;;3.39;;Schweiz;;82690;https://sortiment.lidl.ch/de/fenchel-0082690;Gemüse;2024-11-01 09:03:50.881119;yes;;yes;9;yes;Gemüse;no;2024-11-01;1;1kg;1000g;0.34;g;;;;;;no;2024-10-31;no;lidl
Fenchel;19.0;pro 1kg |;;;3.39;;Schweiz;;82690;https://sortiment.lidl.ch/de/fenchel-0082690;Gemüse;2024-11-03 17:40:10.068931;yes;;yes;9;yes;Gemüse;no;2024-11-03;1;1kg;1000g;0.34;g;;;;;;no;2024-11-01;no;lidl
Fenchel;19.0;pro 1kg |;;;3.39;;Schweiz;;82690;https://sortiment.lidl.ch/de/fenchel-0082690;Gemüse;2024-11-04 17:18:40.294488;yes;;yes;9;yes;Gemüse;no;2024-11-04;1;1kg;1000g;0.34;g;;;;;;no;2024-11-03;no;lidl
Kürbis Halloween;0.0;pro Stück |;;;4.99;;Deutschland;;82696;https://sortiment.lidl.ch/de/kuerbis-halloween-0082696;Gemüse;2024-10-27 23:06:55.411551;no;;yes;9;yes;Gemüse;no;2024-10-27;2;Stück;1 Stück;4.99;Stück;;;;;;no;;;lidl
Kürbis Halloween;0.0;pro Stück |;;;4.99;;Deutschland;;82696;https://sortiment.lidl.ch/de/kuerbis-halloween-0082696;Gemüse;2024-10-28 18:00:51.015288;no;;yes;9;yes;Gemüse;no;2024-10-28;2;Stück;1 Stück;4.99;Stück;;;;;;no;2024-10-27;no;lidl
Kürbis Halloween;0.0;pro Stück |;;;4.99;;Deutschland;;82696;https://sortiment.lidl.ch/de/kuerbis-halloween-0082696;Gemüse;2024-10-29 19:54:18.207193;no;;yes;9;yes;Gemüse;no;2024-10-29;2;Stück;1 Stück;4.99;Stück;;;;;;no;2024-10-28;no;lidl
Kürbis Halloween;0.0;pro Stück |;;;4.99;;Deutschland;;82696;https://sortiment.lidl.ch/de/kuerbis-halloween-0082696;Gemüse;2024-10-30 20:51:01.157397;no;;yes;9;yes;Gemüse;no;2024-10-30;2;Stück;1 Stück;4.99;Stück;;;;;;no;2024-10-29;no;lidl
Kürbis Halloween;0.0;pro Stück |;;;4.99;;Deutschland;;82696;https://sortiment.lidl.ch/de/kuerbis-halloween-0082696;Gemüse;2024-10-31 10:28:23.800286;no;;yes;9;yes;Gemüse;no;2024-10-31;2;Stück;1 Stück;4.99;Stück;;;;;;no;2024-10-30;no;lidl
Kürbis Halloween;0.0;pro Stück |;;;4.99;;Deutschland;;82696;https://sortiment.lidl.ch/de/kuerbis-halloween-0082696;Gemüse;2024-11-01 09:03:50.881119;no;;yes;9;yes;Gemüse;no;2024-11-01;2;Stück;1 Stück;4.99;Stück;;;;;;no;2024-10-31;no;lidl
Kürbis Halloween;0.0;pro Stück |;;;4.99;;Deutschland;;82696;https://sortiment.lidl.ch/de/kuerbis-halloween-0082696;Gemüse;2024-11-03 17:40:10.068931;no;;yes;9;yes;Gemüse;no;2024-11-03;2;Stück;1 Stück;4.99;Stück;;;;;;no;2024-11-01;no;lidl
Kürbis Halloween;0.0;pro Stück |;;;4.99;;Deutschland;;82696;https://sortiment.lidl.ch/de/kuerbis-halloween-0082696;Gemüse;2024-11-04 17:18:40.294488;no;;yes;9;yes;Gemüse;no;2024-11-04;2;Stück;1 Stück;4.99;Stück;;;;;;no;2024-11-03;no;lidl
Ingwer;18.0;pro 1kg |;;;4.99;;variabel;;82700;https://sortiment.lidl.ch/de/ingwer-0082700;Obst;2024-10-27 23:06:55.411551;no;;yes;9;yes;Obst;no;2024-10-27;1;1kg;1000g;0.5;g;;;;;;no;;;lidl
Ingwer;18.0;pro 1kg |;;;4.99;;variabel;;82700;https://sortiment.lidl.ch/de/ingwer-0082700;Obst;2024-10-28 18:00:51.015288;no;;yes;9;yes;Obst;no;2024-10-28;1;1kg;1000g;0.5;g;;;;;;no;2024-10-27;no;lidl
Ingwer;18.0;pro 1kg |;;;4.99;;variabel;;82700;https://sortiment.lidl.ch/de/ingwer-0082700;Obst;2024-10-29 19:54:18.207193;no;;yes;9;yes;Obst;no;2024-10-29;1;1kg;1000g;0.5;g;;;;;;no;2024-10-28;no;lidl
Ingwer;18.0;pro 1kg |;;;4.99;;variabel;;82700;https://sortiment.lidl.ch/de/ingwer-0082700;Obst;2024-10-30 20:51:01.157397;no;;yes;9;yes;Obst;no;2024-10-30;1;1kg;1000g;0.5;g;;;;;;no;2024-10-29;no;lidl
Ingwer;18.0;pro 1kg |;;;4.99;;variabel;;82700;https://sortiment.lidl.ch/de/ingwer-0082700;Obst;2024-10-31 10:28:23.800286;no;;yes;9;yes;Obst;no;2024-10-31;1;1kg;1000g;0.5;g;;;;;;no;2024-10-30;no;lidl
Ingwer;18.0;pro 1kg |;;;4.99;;variabel;;82700;https://sortiment.lidl.ch/de/ingwer-0082700;Obst;2024-11-01 09:03:50.881119;no;;yes;9;yes;Obst;no;2024-11-01;1;1kg;1000g;0.5;g;;;;;;no;2024-10-31;no;lidl
Ingwer;18.0;pro 1kg |;;;4.99;;variabel;;82700;https://sortiment.lidl.ch/de/ingwer-0082700;Obst;2024-11-03 17:40:10.068931;no;;yes;9;yes;Obst;no;2024-11-03;1;1kg;1000g;0.5;g;;;;;;no;2024-11-01;no;lidl
Ingwer;18.0;pro 1kg |;;;4.99;;variabel;;82700;https://sortiment.lidl.ch/de/ingwer-0082700;Obst;2024-11-04 17:18:40.294488;no;;yes;9;yes;Obst;no;2024-11-04;1;1kg;1000g;0.5;g;;;;;;no;2024-11-03;no;lidl
Knoblauch;18.0;pro Stück |;;;0.45;;Spanien;;82706;https://sortiment.lidl.ch/de/knoblauch-0082706;Gemüse;2024-10-27 23:06:55.411551;no;;no;5;no;Gemüse;no;2024-10-27;1;Stück;1 Stück;0.45;Stück;;;;;;no;;;lidl
Knoblauch;18.0;pro Stück |;;;0.45;;Spanien;;82706;https://sortiment.lidl.ch/de/knoblauch-0082706;Gemüse;2024-10-28 18:00:51.015288;no;;no;5;no;Gemüse;no;2024-10-28;1;Stück;1 Stück;0.45;Stück;;;;;;no;2024-10-27;no;lidl
